640
2006 02 15 8.527537
2006 02 16 9.127289
2006 02 17 9.184325
2006 02 21 9.130527
2006 02 22 9.103129
2006 02 23 9.416455
2006 02 24 9.399767
2006 02 27 9.723056
2006 02 28 9.031647
2006 03 01 9.085944
2006 03 02 9.376106
2006 03 03 9.419195
2006 03 06 9.168136
2006 03 07 9.077226
2006 03 08 8.813963
2006 03 09 8.542979
2006 03 10 8.405992
2006 03 13 8.395033
2006 03 14 8.746217
2006 03 15 8.580339
2006 03 16 8.437624
2006 03 17 8.463028
2006 03 20 8.672244
2006 03 21 8.466266
2006 03 22 8.473738
2006 03 23 8.515332
2006 03 24 9.110850
2006 03 27 9.207737
2006 03 28 9.394786
2006 03 29 9.837626
2006 03 30 9.674737
2006 03 31 9.713591
2006 04 03 9.706119
2006 04 04 10.070752
2006 04 05 10.161662
2006 04 06 10.241114
2006 04 07 10.116082
2006 04 10 10.370628
2006 04 11 10.203256
2006 04 12 10.185572
2006 04 13 10.016456
2006 04 17 10.132521
2006 04 18 10.068262
2006 04 19 10.224177
2006 04 20 10.336257
2006 04 21 10.886694
2006 04 24 10.971377
2006 04 25 10.639122
2006 04 26 10.609483
2006 04 27 10.461538
2006 04 28 10.409483
2006 05 01 9.935260
2006 05 02 9.833143
2006 05 03 9.817452
2006 05 04 9.831898
2006 05 05 9.820690
2006 05 08 9.832645
2006 05 09 10.181836
2006 05 10 10.036879
2006 05 11 9.638871
2006 05 12 9.318323
2006 05 15 9.369879
2006 05 16 9.247837
2006 05 17 9.327538
2006 05 18 9.240116
2006 05 19 9.215956
2006 05 22 9.239120
2006 05 23 9.354437
2006 05 24 9.495658
2006 05 25 9.538996
2006 05 26 9.498149
2006 05 30 9.263777
2006 05 31 9.260788
2006 06 01 9.529780
2006 06 02 9.450577
2006 06 05 9.326044
2006 06 06 9.713342
2006 06 07 9.626667
2006 06 08 9.795783
2006 06 09 9.628161
2006 06 12 9.502881
2006 06 13 9.626916
2006 06 14 9.573865
2006 06 15 9.738498
2006 06 16 9.731026
2006 06 19 9.667265
2006 06 20 9.643105
2006 06 21 10.015709
2006 06 22 9.961412
2006 06 23 10.083704
2006 06 26 10.067764
2006 06 27 10.020441
2006 06 28 10.114837
2006 06 29 10.406245
2006 06 30 10.444103
2006 07 03 10.540492
2006 07 05 10.497154
2006 07 06 10.540243
2006 07 07 10.471998
2006 07 10 10.415958
2006 07 11 10.574365
2006 07 12 10.392297
2006 07 13 10.182583
2006 07 14 10.049831
2006 07 17 10.159171
2006 07 18 10.038623
2006 07 19 9.937751
2006 07 20 9.641860
2006 07 21 9.716331
2006 07 24 9.736007
2006 07 25 9.697651
2006 07 26 9.601511
2006 07 27 9.524301
2006 07 28 9.666767
2006 07 31 9.628908
2006 08 01 9.352694
2006 08 02 9.146467
2006 08 03 9.349705
2006 08 04 9.311349
2006 08 07 9.413466
2006 08 08 9.489431
2006 08 09 9.388310
2006 08 10 9.320066
2006 08 11 9.178098
2006 08 14 9.201261
2006 08 15 9.488684
2006 08 16 9.656804
2006 08 17 9.608983
2006 08 18 9.548211
2006 08 21 9.397277
2006 08 22 9.421934
2006 08 23 9.300888
2006 08 24 9.308360
2006 08 25 9.296654
2006 08 28 9.488186
2006 08 29 9.438373
2006 08 30 9.483205
2006 08 31 9.427912
2006 09 01 9.429655
2006 09 05 9.573118
2006 09 06 9.468012
2006 09 07 9.426916
2006 09 08 9.410975
2006 09 11 9.566393
2006 09 12 9.760914
2006 09 13 10.126294
2006 09 14 10.061786
2006 09 15 10.208735
2006 09 18 10.328536
2006 09 19 10.057552
2006 09 20 9.887938
2006 09 21 10.133268
2006 09 22 10.056805
2006 09 25 10.061786
2006 09 26 10.133766
2006 09 27 10.035385
2006 09 28 10.051823
2006 09 29 10.009980
2006 10 02 9.998523
2006 10 03 10.063280
2006 10 04 10.353692
2006 10 05 10.256805
2006 10 06 10.473244
2006 10 09 10.684950
2006 10 10 10.626420
2006 10 11 10.622684
2006 10 12 10.646096
2006 10 13 10.642609
2006 10 16 10.504377
2006 10 17 10.476731
2006 10 18 10.443605
2006 10 19 10.611725
2006 10 20 11.448837
2006 10 23 11.974616
2006 10 24 11.788564
2006 10 25 12.119573
2006 10 26 12.082213
2006 10 27 11.835637
2006 10 30 11.869759
2006 10 31 11.865276
2006 11 01 11.643856
2006 11 02 11.703881
2006 11 03 11.750955
2006 11 06 11.879224
2006 11 07 11.770133
2006 11 08 11.830656
2006 11 09 11.771627
2006 11 10 11.794541
2006 11 13 11.980843
2006 11 14 12.186821
2006 11 15 12.252325
2006 11 16 12.351205
2006 11 17 12.423185
2006 11 20 12.330034
2006 11 21 12.693671
2006 11 22 12.652824
2006 11 24 12.577855
2006 11 27 12.073496
2006 11 28 12.191802
2006 11 29 12.071005
2006 11 30 12.074990
2006 12 01 11.975114
2006 12 04 12.075986
2006 12 05 12.129536
2006 12 06 12.172126
2006 12 07 12.020943
2006 12 08 12.057555
2006 12 11 12.053072
2006 12 12 11.999523
2006 12 13 11.930033
2006 12 14 12.007991
2006 12 15 11.962661
2006 12 18 11.526795
2006 12 19 11.672000
2006 12 20 11.529285
2006 12 21 11.362411
2006 12 22 11.346969
2006 12 26 11.395537
2006 12 27 11.657056
2006 12 28 11.520817
2006 12 29 11.469011
2007 01 03 11.646098
2007 01 04 12.036385
2007 01 05 12.134268
2007 01 08 12.044355
2007 01 09 12.092176
2007 01 10 12.190806
2007 01 11 12.446348
2007 01 12 12.577855
2007 01 16 12.559922
2007 01 17 12.385576
2007 01 18 12.150208
2007 01 19 12.198029
2007 01 22 11.976111
2007 01 23 11.931528
2007 01 24 12.430159
2007 01 25 12.156684
2007 01 26 12.349710
2007 01 29 12.265775
2007 01 30 12.311852
2007 01 31 12.490682
2007 02 01 11.998776
2007 02 02 11.992549
2007 02 05 11.635388
2007 02 06 11.742984
2007 02 07 11.706372
2007 02 08 11.731776
2007 02 09 11.504130
2007 02 12 11.414466
2007 02 13 11.434640
2007 02 14 11.604753
2007 02 15 11.493669
2007 02 16 11.704628
2007 02 20 11.758427
2007 02 21 11.852076
2007 02 22 11.851826
2007 02 23 11.721565
2007 02 26 11.579846
2007 02 27 11.177355
2007 02 28 11.194291
2007 03 01 11.163905
2007 03 02 10.926046
2007 03 05 10.982585
2007 03 06 11.396035
