2560
2006 02 15 8.527537
2006 02 16 9.127289
2006 02 17 9.184325
2006 02 21 9.130527
2006 02 22 9.103129
2006 02 23 9.416455
2006 02 24 9.399767
2006 02 27 9.723056
2006 02 28 9.031647
2006 03 01 9.085944
2006 03 02 9.376106
2006 03 03 9.419195
2006 03 06 9.168136
2006 03 07 9.077226
2006 03 08 8.813963
2006 03 09 8.542979
2006 03 10 8.405992
2006 03 13 8.395033
2006 03 14 8.746217
2006 03 15 8.580339
2006 03 16 8.437624
2006 03 17 8.463028
2006 03 20 8.672244
2006 03 21 8.466266
2006 03 22 8.473738
2006 03 23 8.515332
2006 03 24 9.110850
2006 03 27 9.207737
2006 03 28 9.394786
2006 03 29 9.837626
2006 03 30 9.674737
2006 03 31 9.713591
2006 04 03 9.706119
2006 04 04 10.070752
2006 04 05 10.161662
2006 04 06 10.241114
2006 04 07 10.116082
2006 04 10 10.370628
2006 04 11 10.203256
2006 04 12 10.185572
2006 04 13 10.016456
2006 04 17 10.132521
2006 04 18 10.068262
2006 04 19 10.224177
2006 04 20 10.336257
2006 04 21 10.886694
2006 04 24 10.971377
2006 04 25 10.639122
2006 04 26 10.609483
2006 04 27 10.461538
2006 04 28 10.409483
2006 05 01 9.935260
2006 05 02 9.833143
2006 05 03 9.817452
2006 05 04 9.831898
2006 05 05 9.820690
2006 05 08 9.832645
2006 05 09 10.181836
2006 05 10 10.036879
2006 05 11 9.638871
2006 05 12 9.318323
2006 05 15 9.369879
2006 05 16 9.247837
2006 05 17 9.327538
2006 05 18 9.240116
2006 05 19 9.215956
2006 05 22 9.239120
2006 05 23 9.354437
2006 05 24 9.495658
2006 05 25 9.538996
2006 05 26 9.498149
2006 05 30 9.263777
2006 05 31 9.260788
2006 06 01 9.529780
2006 06 02 9.450577
2006 06 05 9.326044
2006 06 06 9.713342
2006 06 07 9.626667
2006 06 08 9.795783
2006 06 09 9.628161
2006 06 12 9.502881
2006 06 13 9.626916
2006 06 14 9.573865
2006 06 15 9.738498
2006 06 16 9.731026
2006 06 19 9.667265
2006 06 20 9.643105
2006 06 21 10.015709
2006 06 22 9.961412
2006 06 23 10.083704
2006 06 26 10.067764
2006 06 27 10.020441
2006 06 28 10.114837
2006 06 29 10.406245
2006 06 30 10.444103
2006 07 03 10.540492
2006 07 05 10.497154
2006 07 06 10.540243
2006 07 07 10.471998
2006 07 10 10.415958
2006 07 11 10.574365
2006 07 12 10.392297
2006 07 13 10.182583
2006 07 14 10.049831
2006 07 17 10.159171
2006 07 18 10.038623
2006 07 19 9.937751
2006 07 20 9.641860
2006 07 21 9.716331
2006 07 24 9.736007
2006 07 25 9.697651
2006 07 26 9.601511
2006 07 27 9.524301
2006 07 28 9.666767
2006 07 31 9.628908
2006 08 01 9.352694
2006 08 02 9.146467
2006 08 03 9.349705
2006 08 04 9.311349
2006 08 07 9.413466
2006 08 08 9.489431
2006 08 09 9.388310
2006 08 10 9.320066
2006 08 11 9.178098
2006 08 14 9.201261
2006 08 15 9.488684
2006 08 16 9.656804
2006 08 17 9.608983
2006 08 18 9.548211
2006 08 21 9.397277
2006 08 22 9.421934
2006 08 23 9.300888
2006 08 24 9.308360
2006 08 25 9.296654
2006 08 28 9.488186
2006 08 29 9.438373
2006 08 30 9.483205
2006 08 31 9.427912
2006 09 01 9.429655
2006 09 05 9.573118
2006 09 06 9.468012
2006 09 07 9.426916
2006 09 08 9.410975
2006 09 11 9.566393
2006 09 12 9.760914
2006 09 13 10.126294
2006 09 14 10.061786
2006 09 15 10.208735
2006 09 18 10.328536
2006 09 19 10.057552
2006 09 20 9.887938
2006 09 21 10.133268
2006 09 22 10.056805
2006 09 25 10.061786
2006 09 26 10.133766
2006 09 27 10.035385
2006 09 28 10.051823
2006 09 29 10.009980
2006 10 02 9.998523
2006 10 03 10.063280
2006 10 04 10.353692
2006 10 05 10.256805
2006 10 06 10.473244
2006 10 09 10.684950
2006 10 10 10.626420
2006 10 11 10.622684
2006 10 12 10.646096
2006 10 13 10.642609
2006 10 16 10.504377
2006 10 17 10.476731
2006 10 18 10.443605
2006 10 19 10.611725
2006 10 20 11.448837
2006 10 23 11.974616
2006 10 24 11.788564
2006 10 25 12.119573
2006 10 26 12.082213
2006 10 27 11.835637
2006 10 30 11.869759
2006 10 31 11.865276
2006 11 01 11.643856
2006 11 02 11.703881
2006 11 03 11.750955
2006 11 06 11.879224
2006 11 07 11.770133
2006 11 08 11.830656
2006 11 09 11.771627
2006 11 10 11.794541
2006 11 13 11.980843
2006 11 14 12.186821
2006 11 15 12.252325
2006 11 16 12.351205
2006 11 17 12.423185
2006 11 20 12.330034
2006 11 21 12.693671
2006 11 22 12.652824
2006 11 24 12.577855
2006 11 27 12.073496
2006 11 28 12.191802
2006 11 29 12.071005
2006 11 30 12.074990
2006 12 01 11.975114
2006 12 04 12.075986
2006 12 05 12.129536
2006 12 06 12.172126
2006 12 07 12.020943
2006 12 08 12.057555
2006 12 11 12.053072
2006 12 12 11.999523
2006 12 13 11.930033
2006 12 14 12.007991
2006 12 15 11.962661
2006 12 18 11.526795
2006 12 19 11.672000
2006 12 20 11.529285
2006 12 21 11.362411
2006 12 22 11.346969
2006 12 26 11.395537
2006 12 27 11.657056
2006 12 28 11.520817
2006 12 29 11.469011
2007 01 03 11.646098
2007 01 04 12.036385
2007 01 05 12.134268
2007 01 08 12.044355
2007 01 09 12.092176
2007 01 10 12.190806
2007 01 11 12.446348
2007 01 12 12.577855
2007 01 16 12.559922
2007 01 17 12.385576
2007 01 18 12.150208
2007 01 19 12.198029
2007 01 22 11.976111
2007 01 23 11.931528
2007 01 24 12.430159
2007 01 25 12.156684
2007 01 26 12.349710
2007 01 29 12.265775
2007 01 30 12.311852
2007 01 31 12.490682
2007 02 01 11.998776
2007 02 02 11.992549
2007 02 05 11.635388
2007 02 06 11.742984
2007 02 07 11.706372
2007 02 08 11.731776
2007 02 09 11.504130
2007 02 12 11.414466
2007 02 13 11.434640
2007 02 14 11.604753
2007 02 15 11.493669
2007 02 16 11.704628
2007 02 20 11.758427
2007 02 21 11.852076
2007 02 22 11.851826
2007 02 23 11.721565
2007 02 26 11.579846
2007 02 27 11.177355
2007 02 28 11.194291
2007 03 01 11.163905
2007 03 02 10.926046
2007 03 05 10.982585
2007 03 06 11.396035
2007 03 07 11.348463
2007 03 08 11.325549
2007 03 09 11.281713
2007 03 12 11.326296
2007 03 13 11.034390
2007 03 14 11.158176
2007 03 15 11.113095
2007 03 16 10.980094
2007 03 19 11.138998
2007 03 20 11.090430
2007 03 21 11.371128
2007 03 22 11.507866
2007 03 23 11.502635
2007 03 26 11.581589
2007 03 27 11.547218
2007 03 28 11.503881
2007 03 29 11.479970
2007 03 30 11.411228
2007 04 02 11.420443
2007 04 03 11.770880
2007 04 04 11.731527
2007 04 05 11.743732
2007 04 09 11.661540
2007 04 10 11.618949
2007 04 11 11.569883
2007 04 12 11.641116
2007 04 13 11.613719
2007 04 16 11.812474
2007 04 17 11.775861
2007 04 18 11.855812
2007 04 19 11.747219
2007 04 20 12.016957
2007 04 23 11.932275
2007 04 24 11.893670
2007 04 25 11.905127
2007 04 26 11.984579
2007 04 27 11.930531
2007 04 30 11.740494
2007 05 01 11.681216
2007 05 02 11.601017
2007 05 03 11.786571
2007 05 04 11.734018
2007 05 07 11.638127
2007 05 08 11.626670
2007 05 09 11.687443
2007 05 10 11.493669
2007 05 11 11.624927
2007 05 14 11.501390
2007 05 15 11.407243
2007 05 16 11.771129
2007 05 17 11.730033
2007 05 18 11.714093
2007 05 21 11.721067
2007 05 22 11.852076
2007 05 23 11.805002
2007 05 24 11.813968
2007 05 25 12.042860
2007 05 29 12.132275
2007 05 30 12.418453
2007 05 31 12.401267
2007 06 01 12.463285
2007 06 04 12.629412
2007 06 05 12.922563
2007 06 06 12.907868
2007 06 07 12.828416
2007 06 08 12.839126
2007 06 11 12.735763
2007 06 12 12.572127
2007 06 13 12.583833
2007 06 14 12.524057
2007 06 15 12.600022
2007 06 18 12.831903
2007 06 19 12.809736
2007 06 20 12.701641
2007 06 21 12.804755
2007 06 22 13.075490
2007 06 25 13.136262
2007 06 26 13.206997
2007 06 27 13.108118
2007 06 28 13.076237
2007 06 29 13.018703
2007 07 02 13.209986
2007 07 03 13.308616
2007 07 05 13.490185
2007 07 06 13.434644
2007 07 09 13.513349
2007 07 10 13.532776
2007 07 11 13.560920
2007 07 12 13.582340
2007 07 13 13.752452
2007 07 16 13.773125
2007 07 17 13.823187
2007 07 18 13.686201
2007 07 19 13.663536
2007 07 20 12.954444
2007 07 23 12.764904
2007 07 24 12.802015
2007 07 25 12.696411
2007 07 26 12.652575
2007 07 27 12.749462
2007 07 30 12.854568
2007 07 31 12.702388
2007 08 01 12.775614
2007 08 02 12.727544
2007 08 03 12.528042
2007 08 06 12.702388
2007 08 07 12.852326
2007 08 08 13.095415
2007 08 09 12.820197
2007 08 10 12.845602
2007 08 13 12.839375
2007 08 14 12.667519
2007 08 15 12.392301
2007 08 16 12.242114
2007 08 17 12.454318
2007 08 20 12.401516
2007 08 21 12.617955
2007 08 22 12.770882
2007 08 23 12.756934
2007 08 24 12.826922
2007 08 27 12.783584
2007 08 28 12.612724
2007 08 29 12.774119
2007 08 30 12.737258
2007 08 31 12.833148
2007 09 04 13.079724
2007 09 05 13.145727
2007 09 06 13.039126
2007 09 07 12.935265
2007 09 10 12.813970
2007 09 11 12.984581
2007 09 12 13.017457
2007 09 13 13.070509
2007 09 14 13.169388
2007 09 17 13.083460
2007 09 18 13.331779
2007 09 19 13.620198
2007 09 20 13.769140
2007 09 21 13.950211
2007 09 24 14.147472
2007 09 25 14.171880
2007 09 26 14.150959
2007 09 27 14.134520
2007 09 28 14.128792
2007 10 01 14.509365
2007 10 02 14.555194
2007 10 03 14.545978
2007 10 04 14.421694
2007 10 05 14.795792
2007 10 08 15.183588
2007 10 09 15.322069
2007 10 10 15.576366
2007 10 11 15.491932
2007 10 12 15.875246
2007 10 15 15.444859
2007 10 16 15.342493
2007 10 17 15.777861
2007 10 18 15.930787
2007 10 19 16.057562
2007 10 22 16.207998
2007 10 23 16.831163
2007 10 24 16.832409
2007 10 25 16.650339
2007 10 26 16.802023
2007 10 29 16.917339
2007 10 30 17.304390
2007 10 31 17.608997
2007 11 01 17.514601
2007 11 02 17.714849
2007 11 05 18.073505
2007 11 06 18.475498
2007 11 07 18.255075
2007 11 08 17.281225
2007 11 09 16.537264
2007 11 12 15.742742
2007 11 13 16.452084
2007 11 14 15.982095
2007 11 15 15.682468
2007 11 16 15.781597
2007 11 19 15.587823
2007 11 20 16.152954
2007 11 21 16.451336
2007 11 23 16.854326
2007 11 26 16.587826
2007 11 27 16.776367
2007 11 28 17.241873
2007 11 29 17.359932
2007 11 30 17.260303
2007 12 03 16.974625
2007 12 04 17.040129
2007 12 05 17.397539
2007 12 06 17.814726
2007 12 07 17.805012
2007 12 10 17.893431
2007 12 11 17.414724
2007 12 12 17.418461
2007 12 13 17.286455
2007 12 14 17.184587
2007 12 17 16.668274
2007 12 18 16.770889
2007 12 19 16.871014
2007 12 20 17.177862
2007 12 21 17.352209
2007 12 24 17.452831
2007 12 26 17.704639
2007 12 27 17.453081
2007 12 28 17.497663
2007 12 31 17.222446
2008 01 02 17.065783
2008 01 03 17.069269
2008 01 04 16.363665
2008 01 07 16.170637
2008 01 08 15.733029
2008 01 09 16.269020
2008 01 10 16.107874
2008 01 11 15.896665
2008 01 14 16.284462
2008 01 15 15.881721
2008 01 16 15.341247
2008 01 17 14.963663
2008 01 18 14.950213
2008 01 22 14.554197
2008 01 23 13.664283
2008 01 24 14.308618
2008 01 25 14.107123
2008 01 28 13.847596
2008 01 29 13.711606
2008 01 30 13.655566
2008 01 31 14.054819
2008 02 01 12.849338
2008 02 04 12.339499
2008 02 05 12.622687
2008 02 06 12.495912
2008 02 07 12.576610
2008 02 08 12.869014
2008 02 11 12.980346
2008 02 12 12.903883
2008 02 13 13.315590
2008 02 14 13.256561
2008 02 15 13.191555
2008 02 19 12.676236
2008 02 20 12.677482
2008 02 21 12.524555
2008 02 22 12.647594
2008 02 25 12.115588
2008 02 26 11.561415
2008 02 27 11.777356
2008 02 28 11.840369
2008 02 29 11.735512
2008 03 03 11.382834
2008 03 04 11.073494
2008 03 05 11.150704
2008 03 06 10.777105
2008 03 07 10.793294
2008 03 10 10.301886
2008 03 11 10.954938
2008 03 12 10.963406
2008 03 13 11.033892
2008 03 14 10.907117
2008 03 17 10.457553
2008 03 18 10.938002
2008 03 19 10.759670
2008 03 20 10.798275
2008 03 24 11.471004
2008 03 25 11.227417
2008 03 26 11.411975
2008 03 27 11.060542
2008 03 28 10.911103
2008 03 31 10.970629
2008 04 01 11.599273
2008 04 02 11.599024
2008 04 03 11.335512
2008 04 04 11.733271
2008 04 07 11.875986
2008 04 08 11.651577
2008 04 09 11.561415
2008 04 10 11.683208
2008 04 11 11.393544
2008 04 14 11.249335
2008 04 15 11.129285
2008 04 16 11.333270
2008 04 17 11.196533
2008 04 18 13.434893
2008 04 21 13.394544
2008 04 22 13.823187
2008 04 23 13.611232
2008 04 24 13.525304
2008 04 25 13.550709
2008 04 28 13.751456
2008 04 29 13.909613
2008 04 30 14.303636
2008 05 01 14.771632
2008 05 02 14.477983
2008 05 05 14.816962
2008 05 06 14.604260
2008 05 07 14.420947
2008 05 08 14.520822
2008 05 09 14.276488
2008 05 12 14.568892
2008 05 13 14.520573
2008 05 14 14.353699
2008 05 15 14.470760
2008 05 16 14.447597
2008 05 19 14.384085
2008 05 20 14.410984
2008 05 21 13.698405
2008 05 22 13.685204
2008 05 23 13.564656
2008 05 27 13.970136
2008 05 28 14.152951
2008 05 29 14.520573
2008 05 30 14.590312
2008 06 02 14.321320
2008 06 03 14.129539
2008 06 04 14.252080
2008 06 05 14.602765
2008 06 06 14.122067
2008 06 09 13.894669
2008 06 10 13.802515
2008 06 11 13.579102
2008 06 12 13.772129
2008 06 13 14.234396
2008 06 16 14.266775
2008 06 17 14.183337
2008 06 18 14.006998
2008 06 19 13.952702
2008 06 20 13.609737
2008 06 23 13.579351
2008 06 24 13.506873
2008 06 25 13.723561
2008 06 26 13.171131
2008 06 27 13.152451
2008 06 30 13.111355
2008 07 01 13.318330
2008 07 02 13.126798
2008 07 03 13.374868
2008 07 07 13.546973
2008 07 08 13.811481
2008 07 09 13.488193
2008 07 10 13.463784
2008 07 11 13.295166
2008 07 14 12.991804
2008 07 15 12.854070
2008 07 16 13.339998
2008 07 17 13.286200
2008 07 18 11.988066
2008 07 21 11.676235
2008 07 22 11.883209
2008 07 23 12.184828
2008 07 24 11.846098
2008 07 25 12.253571
2008 07 28 11.883458
2008 07 29 12.032649
2008 07 30 12.022437
2008 07 31 11.799522
2008 08 01 11.652822
2008 08 04 11.531776
2008 08 05 11.951453
2008 08 06 12.113097
2008 08 07 11.933271
2008 08 08 12.329038
2008 08 11 12.474243
2008 08 12 12.518328
2008 08 13 12.454069
2008 08 14 12.590059
2008 08 15 12.706124
2008 08 18 12.410981
2008 08 19 12.216709
2008 08 20 12.079722
2008 08 21 12.117829
2008 08 22 12.218950
2008 08 25 12.030158
2008 08 26 11.809734
2008 08 27 11.670755
2008 08 28 11.800270
2008 08 29 11.538999
2008 09 02 11.587816
2008 09 03 11.566894
2008 09 04 11.214465
2008 09 05 11.064777
2008 09 08 10.459545
2008 09 09 10.427415
2008 09 10 10.315336
2008 09 11 10.803257
2008 09 12 10.900642
2008 09 15 10.805996
2008 09 16 11.031900
2008 09 17 10.323555
2008 09 18 10.936009
2008 09 19 11.186819
2008 09 22 10.713344
2008 09 23 10.691675
2008 09 24 10.837130
2008 09 25 10.948961
2008 09 26 10.735760
2008 09 29 9.489431
2008 09 30 9.975609
2008 10 01 10.254563
2008 10 02 9.725795
2008 10 03 9.636630
2008 10 06 9.245595
2008 10 07 8.617948
2008 10 08 8.421185
2008 10 09 8.193788
2008 10 10 8.269006
2008 10 13 9.489929
2008 10 14 9.033889
2008 10 15 8.447586
2008 10 16 8.792543
2008 10 17 9.278721
2008 10 20 9.447588
2008 10 21 9.034885
2008 10 22 8.858546
2008 10 23 8.775109
2008 10 24 8.450575
2008 10 27 8.206490
2008 10 28 9.184325
2008 10 29 8.916578
2008 10 30 8.958671
2008 10 31 8.950452
2008 11 03 8.629903
2008 11 04 9.139244
2008 11 05 8.524050
2008 11 06 8.249579
2008 11 07 8.247586
2008 11 10 7.939740
2008 11 11 7.757423
2008 11 12 7.247833
2008 11 13 7.772865
2008 11 14 7.721558
2008 11 17 7.474982
2008 11 18 7.407734
2008 11 19 6.978343
2008 11 20 6.464768
2008 11 21 6.536251
2008 11 24 6.411966
2008 11 25 7.024919
2008 11 26 7.274982
2008 11 28 7.296650
2008 12 01 6.624918
2008 12 02 6.852067
2008 12 03 6.959663
2008 12 04 6.832889
2008 12 05 7.073238
2008 12 08 7.524546
2008 12 09 7.620686
2008 12 10 7.691670
2008 12 11 7.477473
2008 12 12 7.864522
2008 12 15 7.737747
2008 12 16 8.101633
2008 12 17 7.851570
2008 12 18 7.728033
2008 12 19 7.725294
2008 12 22 7.400013
2008 12 23 7.422678
2008 12 24 7.545468
2008 12 26 7.480960
2008 12 29 7.407734
2008 12 30 7.549453
2008 12 31 7.662529
2009 01 02 8.003003
2009 01 05 8.170624
2009 01 06 8.320313
2009 01 07 8.020188
2009 01 08 8.099391
2009 01 09 7.847336
2009 01 12 7.788058
2009 01 13 7.828656
2009 01 14 7.496153
2009 01 15 7.446837
2009 01 16 7.463774
2009 01 20 7.042354
2009 01 21 7.548706
2009 01 22 7.633886
2009 01 23 8.087187
2009 01 26 8.066515
2009 01 27 8.256054
2009 01 28 8.684199
2009 01 29 8.550949
2009 01 30 8.431646
2009 02 02 8.482456
2009 02 03 8.479467
2009 02 04 8.542979
2009 02 05 8.809978
2009 02 06 9.247339
2009 02 09 9.433889
2009 02 10 8.929281
2009 02 11 8.917575
2009 02 12 9.042357
2009 02 13 8.908608
2009 02 17 8.534511
2009 02 18 8.794785
2009 02 19 8.534012
2009 02 20 8.628907
2009 02 23 8.220687
2009 02 24 8.604000
2009 02 25 8.509106
2009 02 26 8.398022
2009 02 27 8.418197
2009 03 02 8.148458
2009 03 03 8.106614
2009 03 04 7.943227
2009 03 05 7.612467
2009 03 06 7.685443
2009 03 09 7.245094
2009 03 10 7.675480
2009 03 11 7.918071
2009 03 12 8.058046
2009 03 13 8.080213
2009 03 16 7.962405
2009 03 17 8.352194
2009 03 18 8.296403
2009 03 19 8.217698
2009 03 20 8.223178
2009 03 23 8.682456
2009 03 24 8.646840
2009 03 25 8.569629
2009 03 26 8.799268
2009 03 27 8.660040
2009 03 30 8.535258
2009 03 31 8.669006
2009 04 01 8.819193
2009 04 02 9.028658
2009 04 03 9.209979
2009 04 06 9.171623
