7935 7936
12618 12619
9232 9345
6725 6726
11382 11495
2997 3110
8947 8948
554 667
4633 4746
12561 12674
10479 10480
10985 10986
5546 5659
2892 3005
5526 5639
7875 7876
4189 4190
584 585
12598 12599
10569 10570
8412 8525
9192 9193
7731 7844
7752 7865
2676 2789
4352 4353
1842 1843
3589 3590
11980 12093
410 411
11948 11949
9434 9547
2227 2340
10970 11083
1763 1876
4950 4951
9531 9644
3136 3137
8974 9087
8142 8143
2955 3068
9969 10082
12362 12363
11217 11330
12533 12646
9167 9280
3202 3315
6895 7008
10582 10583
8600 8601
10336 10337
1742 1855
4117 4118
10273 10274
10524 10525
8441 8442
9706 9707
5307 5308
4257 4370
5404 5405
2431 2544
9935 9936
7157 7270
2191 2192
11338 11339
10787 10788
2197 2198
8835 8948
4007 4120
2891 2892
1986 1987
2142 2255
6153 6266
1184 1297
5775 5776
2940 2941
10588 10589
9980 10093
5739 5852
10857 10858
11562 11675
3965 3966
16 129
8750 8751
3482 3595
6778 6891
12733 12734
5360 5361
10837 10950
10180 10181
4671 4672
11368 11481
3296 3409
5943 6056
5140 5253
12071 12072
9037 9150
8909 8910
4560 4673
11446 11447
7211 7212
5347 5460
10542 10543
11175 11176
1532 1645
10526 10527
3727 3728
12292 12293
5462 5575
3198 3199
3345 3458
11883 11996
7955 7956
8555 8668
9683 9796
733 846
2067 2180
10389 10390
2084 2085
11068 11181
1681 1794
5003 5116
10120 10233
12511 12624
9961 10074
1719 1832
11597 11598
4497 4498
5697 5698
9113 9226
6217 6218
8492 8605
12179 12292
5950 6063
12471 12472
2740 2853
10803 10804
11332 11445
238 351
12531 12644
3424 3425
1381 1494
8611 8724
1055 1056
2054 2055
5637 5750
7531 7644
3591 3592
3429 3430
10146 10147
2537 2538
12264 12265
7193 7194
4904 4905
11329 11442
10639 10640
10055 10168
10761 10874
10905 10906
10015 10128
563 564
3487 3488
7044 7045
1913 1914
9541 9654
808 921
1465 1466
9954 10067
1943 2056
5776 5777
12371 12484
5392 5393
283 284
9877 9878
3043 3044
10831 10944
6622 6623
8732 8845
8778 8891
10626 10627
3116 3117
6591 6704
3287 3288
1818 1819
12607 12608
12574 12575
7410 7411
8751 8864
8363 8364
2045 2046
4658 4659
8874 8875
6148 6261
12182 12295
342 343
2174 2287
11535 11648
3507 3620
7727 7728
6812 6813
7907 8020
883 884
8955 9068
12410 12411
2404 2405
189 302
2870 2871
912 1025
1744 1745
1356 1469
8895 8896
4045 4046
9829 9830
1975 2088
12002 12115
6949 6950
10049 10050
9510 9511
4443 4444
182 183
4657 4658
1790 1791
1979 2092
5283 5284
10023 10024
1837 1838
3140 3141
3796 3909
10664 10665
10318 10319
10189 10190
3187 3188
5278 5279
11759 11760
10464 10465
7302 7303
6316 6429
3309 3422
461 574
11239 11352
6070 6183
11227 11228
2344 2345
5636 5749
9503 9616
3272 3273
797 910
2320 2321
11481 11482
3403 3516
3516 3629
3431 3432
12037 12150
11181 11182
5891 6004
10938 11051
7369 7370
7631 7632
6746 6747
54 55
10727 10728
7175 7176
3607 3608
8447 8448
12768 12769
4074 4075
178 291
3913 4026
4955 5068
6209 6322
7720 7833
8851 8964
7344 7345
6465 6466
11525 11638
235 236
6352 6353
11365 11478
12360 12361
9628 9629
12492 12493
11202 11315
4245 4358
6002 6115
2343 2456
8671 8784
6801 6914
4894 5007
7078 7079
4306 4307
3508 3509
4149 4150
3184 3297
11072 11073
11531 11532
9361 9362
2580 2581
1270 1271
9013 9126
10975 10976
6036 6037
4669 4670
345 346
8028 8141
5045 5158
1769 1770
9107 9220
4153 4154
9863 9976
9853 9966
2943 2944
7973 8086
4997 4998
10727 10840
7060 7173
10942 10943
1274 1387
2316 2317
9609 9722
10090 10091
10419 10420
3114 3227
7504 7617
7674 7787
2111 2112
8383 8496
1547 1548
8566 8679
12090 12091
5680 5793
6397 6510
340 453
4069 4070
11729 11842
4698 4699
10750 10751
548 549
3290 3291
9793 9906
8904 8905
8745 8858
4982 5095
11530 11643
3952 4065
7290 7403
1013 1014
5615 5728
6256 6369
8779 8892
8313 8314
5959 6072
2759 2872
8979 8980
10690 10691
708 709
9403 9404
188 189
1351 1352
1498 1499
7195 7196
3098 3099
8651 8764
10668 10781
8283 8284
7549 7662
6846 6959
1470 1583
7015 7128
10323 10324
5448 5449
5834 5947
141 142
7598 7711
9879 9880
4519 4632
1786 1787
8096 8097
7361 7474
3655 3768
8369 8482
3465 3466
11100 11213
5134 5135
4679 4680
1234 1235
10390 10503
4198 4199
8087 8088
10436 10437
8727 8840
9010 9123
1745 1746
11677 11678
9899 9900
9154 9267
7526 7527
5211 5212
8598 8599
4295 4408
11839 11952
90 91
7748 7749
8046 8047
7803 7916
5461 5462
4036 4037
5383 5496
4807 4920
6994 6995
6002 6003
5380 5493
1668 1781
637 750
4713 4826
6246 6359
4239 4352
1401 1514
11509 11622
7335 7448
2301 2414
11555 11556
10624 10625
5176 5289
3854 3967
7032 7145
3320 3321
2790 2791
10918 10919
1405 1518
9112 9113
6416 6529
12149 12150
7537 7650
6274 6387
9909 10022
1203 1204
4704 4705
2541 2542
10333 10446
4892 4893
6137 6250
1820 1821
10693 10806
1298 1299
1217 1218
4649 4650
5601 5714
8664 8777
6403 6516
5022 5135
2933 2934
10368 10369
8842 8955
8333 8446
20 133
3244 3245
8456 8569
2461 2462
12729 12730
10617 10730
6022 6135
8619 8620
12490 12603
2540 2653
11636 11637
4531 4532
8770 8771
9073 9074
4971 4972
6986 7099
12586 12699
4063 4176
5317 5430
6007 6008
10983 10984
8906 8907
6718 6831
3830 3943
6119 6232
1814 1927
9755 9868
11062 11063
10137 10250
2264 2265
909 910
782 895
10675 10676
3034 3147
9725 9838
697 810
11540 11653
3129 3242
2914 2915
9916 9917
5432 5545
1687 1800
306 419
7561 7674
6302 6303
7754 7755
4628 4629
10369 10482
10731 10732
2150 2151
5481 5594
8340 8341
106 219
6829 6830
12154 12267
10723 10724
5878 5991
3707 3708
3008 3009
9308 9421
1323 1436
437 550
6728 6729
8718 8719
12081 12194
5722 5835
400 513
7457 7570
8800 8913
3708 3709
6771 6772
3115 3228
107 220
10375 10488
8863 8864
9492 9605
9693 9806
7511 7624
2302 2415
9105 9106
6973 7086
9038 9151
4224 4337
1758 1759
11596 11709
4435 4548
7453 7566
7769 7882
3556 3669
1962 1963
8034 8035
99 100
2658 2771
9079 9192
10299 10300
1299 1412
6211 6324
1553 1666
7899 7900
4247 4248
10726 10727
8961 9074
163 276
1725 1838
2740 2741
12537 12650
2795 2796
10321 10322
9109 9110
5341 5454
9081 9082
190 191
961 1074
1853 1854
5892 6005
10451 10452
424 425
11634 11747
9910 10023
10304 10417
5086 5199
6717 6718
3970 4083
7586 7699
11152 11265
11867 11980
4679 4792
10412 10413
631 744
6886 6887
5952 5953
12062 12063
8251 8364
3685 3798
9697 9698
5405 5518
4827 4828
1296 1409
1549 1662
1690 1691
7945 8058
11939 11940
11428 11429
6125 6238
2966 3079
10561 10562
3366 3479
3235 3348
10051 10164
2797 2910
11066 11067
8287 8288
10824 10937
1821 1934
311 312
6391 6504
6438 6439
11587 11588
7839 7952
79 192
10888 11001
10941 10942
191 304
9744 9745
6604 6717
9837 9838
6982 7095
7750 7751
3583 3696
4499 4612
9797 9798
4611 4612
8406 8407
4938 4939
2113 2226
1012 1013
1127 1128
3908 3909
12528 12641
10690 10803
7327 7440
10932 11045
9459 9460
2741 2854
883 996
5878 5879
3795 3796
8578 8579
41 42
12516 12517
8789 8790
12689 12690
3250 3251
10755 10868
6450 6451
5610 5723
8161 8162
8105 8106
6499 6500
8217 8218
8844 8957
9053 9166
10635 10636
6633 6746
1957 2070
4024 4137
2831 2944
11135 11136
8264 8265
4039 4152
8972 8973
6363 6364
1390 1391
2354 2355
399 512
10565 10566
4727 4728
6880 6993
5710 5711
2952 2953
1528 1641
4173 4174
9496 9497
8012 8125
9257 9370
5350 5463
305 418
9532 9645
2724 2725
1031 1144
11898 12011
496 497
11805 11806
180 181
4456 4457
6878 6991
9569 9570
5555 5668
4017 4018
7007 7008
8012 8013
5193 5306
5262 5263
7820 7821
5183 5184
137 138
3308 3421
9843 9956
6588 6589
11854 11855
370 371
10744 10857
469 470
7831 7944
1733 1734
11813 11814
7459 7460
6180 6293
2773 2886
1881 1882
7000 7113
6993 6994
7842 7955
3540 3653
1454 1567
10574 10687
4166 4167
7050 7163
5264 5377
4676 4677
1350 1463
2195 2196
3290 3403
3864 3865
4186 4187
1349 1350
10551 10552
3058 3059
7010 7123
8117 8118
10940 11053
9489 9602
4608 4721
6697 6810
2947 3060
7500 7613
10840 10953
7683 7684
6633 6634
11234 11347
11150 11263
358 359
8674 8675
6001 6002
5231 5232
2610 2611
4231 4232
896 897
12027 12028
9170 9283
12423 12536
9489 9490
10481 10482
2809 2922
7363 7364
6820 6933
10376 10377
716 829
8712 8825
10335 10448
2943 3056
4086 4199
873 874
116 117
9739 9740
5488 5601
12554 12555
384 497
4886 4887
9794 9795
2747 2748
1303 1304
2303 2416
12347 12348
6404 6517
7256 7369
9407 9520
8506 8619
9026 9139
12646 12759
5294 5295
11500 11501
1658 1771
273 274
2694 2695
1589 1702
10816 10817
7238 7351
11006 11007
11473 11586
4236 4237
7919 8032
3463 3576
5905 6018
4463 4576
1815 1928
11940 11941
2723 2836
11509 11510
1917 1918
987 988
9321 9322
2688 2801
8017 8018
172 285
5446 5447
10240 10241
2486 2599
8260 8373
7739 7740
4695 4696
12356 12357
2991 2992
8054 8055
4949 4950
9884 9997
10815 10816
8755 8868
7437 7438
3816 3817
3217 3330
4568 4681
10510 10511
6960 6961
2626 2739
12505 12506
12269 12382
7322 7435
8699 8812
3054 3167
183 184
6261 6262
7572 7685
4258 4371
12170 12283
10475 10476
12398 12511
3683 3796
10706 10707
11163 11164
8887 8888
8290 8403
9159 9160
421 422
7094 7207
1695 1808
3155 3156
10739 10740
11582 11695
4449 4450
10303 10304
7372 7373
6034 6035
6220 6221
11143 11256
12577 12690
5658 5659
4642 4643
12229 12342
1194 1195
8266 8267
833 834
364 365
12227 12340
11706 11707
304 417
850 963
12685 12686
9354 9467
11436 11437
6178 6179
949 1062
2437 2550
742 743
1486 1599
823 824
5377 5490
1325 1438
11070 11071
4176 4289
11664 11777
10892 10893
4350 4463
628 629
430 431
7908 8021
11849 11850
6894 7007
10332 10333
7806 7919
3991 3992
1474 1475
1554 1555
1357 1358
5026 5139
3550 3663
10959 11072
4631 4632
1624 1625
10985 11098
7469 7470
3314 3315
11505 11506
6257 6370
3306 3419
8948 9061
5696 5697
7560 7673
4224 4225
4722 4835
65 178
7011 7124
12378 12379
4618 4619
6786 6899
8378 8491
6147 6260
11095 11208
4341 4454
10711 10824
2909 3022
9797 9910
6431 6544
11714 11715
6360 6473
9444 9445
910 911
1946 2059
9 10
4906 4907
9816 9817
4731 4844
8760 8873
8803 8916
991 992
11257 11258
1917 2030
6041 6154
6553 6666
8358 8359
4159 4160
7298 7299
12650 12651
12107 12108
9521 9634
2309 2310
10121 10234
10171 10284
10585 10698
8970 8971
10505 10506
12224 12337
440 441
3148 3149
5218 5219
5975 5976
10328 10329
4597 4598
2505 2618
3745 3746
9189 9190
9831 9944
10028 10141
444 557
8385 8386
12401 12402
9228 9229
11361 11362
492 493
7819 7820
8471 8472
10720 10833
744 745
7931 8044
2094 2095
2874 2987
9970 10083
3886 3999
3312 3425
3665 3666
5751 5752
109 222
5150 5151
1309 1422
6542 6655
12108 12109
8048 8161
3684 3685
10960 10961
9780 9781
5919 5920
1090 1203
7518 7519
9425 9426
2803 2916
11180 11293
6637 6750
3071 3072
6396 6397
11477 11590
991 1104
1922 2035
5396 5397
5043 5156
9413 9526
7205 7318
7887 8000
3056 3057
3673 3674
6750 6863
559 672
9916 10029
4793 4906
6844 6957
8567 8568
1807 1920
11158 11159
1168 1281
9556 9557
6372 6373
4735 4736
11608 11609
8496 8497
4615 4616
3191 3304
11478 11591
2711 2712
11428 11541
9536 9537
5676 5789
7311 7312
11226 11339
11244 11357
6441 6554
3451 3564
3702 3703
1056 1169
1490 1491
944 945
3318 3431
9402 9515
7958 8071
2758 2871
8986 9099
3834 3835
770 771
9101 9214
6258 6371
2207 2320
11423 11424
1714 1715
3784 3785
8783 8896
3895 4008
3186 3187
4943 5056
3134 3135
9757 9758
3529 3530
586 699
2160 2273
3454 3455
7300 7413
10954 10955
3624 3625
10396 10509
3907 4020
3850 3963
12641 12642
10606 10719
1845 1958
12343 12344
4688 4801
749 862
9953 9954
8572 8685
6897 7010
12433 12546
7023 7024
5585 5698
7270 7383
8757 8870
7801 7802
9004 9117
8222 8335
9281 9282
5066 5179
9767 9768
1572 1685
9657 9770
2774 2775
7213 7214
192 193
12049 12050
6149 6262
3119 3232
4710 4823
7479 7480
4141 4254
6727 6840
6694 6695
6276 6389
877 878
1924 2037
10643 10756
491 604
290 403
11410 11411
8631 8744
5431 5544
345 458
1052 1165
6834 6947
2636 2749
9957 9958
6393 6394
11835 11836
4398 4399
349 462
893 1006
1756 1869
747 860
977 1090
3519 3520
4818 4819
1892 1893
11348 11461
9826 9827
5744 5745
9546 9547
617 618
892 1005
2044 2045
12715 12716
8021 8134
11407 11520
1856 1969
4492 4493
3546 3659
1318 1319
10313 10426
2508 2621
10841 10842
4485 4598
3626 3739
4375 4376
9655 9768
3115 3116
7965 8078
6015 6128
6541 6654
4558 4559
10984 11097
10587 10588
10362 10363
7447 7560
2720 2721
5668 5781
6717 6830
3191 3192
11748 11749
3674 3787
10533 10534
9432 9545
6946 7059
4357 4358
8599 8712
11385 11498
2490 2603
2884 2997
11079 11192
390 503
7733 7846
3310 3311
8467 8580
4761 4762
326 439
4681 4794
748 861
7573 7686
10525 10526
6190 6191
4312 4313
6196 6197
2649 2650
11003 11004
11024 11025
11829 11830
1117 1230
6707 6708
829 942
3658 3659
650 651
8621 8734
7376 7377
11973 11974
10172 10173
10648 10649
492 605
9569 9682
4275 4276
11400 11401
9119 9120
8340 8453
8843 8844
10930 10931
9297 9410
5674 5675
1292 1293
1828 1941
8517 8630
2725 2838
4984 5097
5292 5405
8115 8228
2809 2810
9610 9611
2603 2716
8040 8153
5492 5605
7368 7481
1235 1348
8371 8484
825 826
34 35
4374 4375
3520 3633
12400 12401
12464 12465
11953 11954
5659 5772
12198 12311
7754 7867
8854 8855
11863 11976
1383 1384
41 154
5642 5643
4621 4734
6971 6972
7499 7500
8965 9078
10766 10767
848 849
2508 2509
5810 5923
9450 9563
10346 10459
1584 1585
6589 6702
4326 4439
10797 10798
1330 1443
11071 11072
11818 11819
10549 10662
7557 7558
5627 5628
11866 11867
11496 11609
10365 10478
5804 5805
1983 1984
3584 3585
2086 2199
11065 11178
5264 5265
11840 11953
2249 2250
3618 3619
7306 7307
2802 2803
11606 11607
2880 2993
5993 5994
7663 7776
5039 5152
10748 10749
11098 11099
5862 5975
7168 7169
10324 10325
5589 5702
12215 12328
10168 10281
1224 1225
3574 3575
11827 11828
4674 4675
256 257
1625 1626
3231 3232
4105 4218
1620 1621
1183 1296
9435 9436
4176 4177
9755 9756
5708 5709
2828 2941
11019 11020
11080 11193
12068 12181
5581 5582
2546 2659
7244 7357
8434 8435
10799 10800
6144 6145
3670 3783
9276 9277
12048 12161
7798 7799
12313 12426
12283 12284
2194 2307
10087 10088
6053 6166
5320 5433
7778 7779
11819 11932
12476 12589
6691 6692
6857 6970
6683 6796
6657 6770
11031 11144
4797 4910
7645 7646
1519 1632
9768 9881
11045 11046
4347 4460
3658 3771
11878 11991
9305 9306
3231 3344
9251 9364
3961 4074
404 517
766 767
12103 12104
620 621
9472 9585
5075 5076
10856 10857
3820 3933
2564 2677
745 746
6909 6910
12173 12286
8518 8519
10669 10670
8100 8213
1089 1090
1885 1998
5677 5790
9335 9448
6792 6793
5082 5195
7091 7204
4675 4676
1139 1140
1993 1994
5265 5378
882 995
4310 4423
1562 1563
4760 4761
2522 2635
690 803
7242 7243
1669 1782
4654 4767
8762 8763
6364 6365
7299 7300
2601 2602
2032 2033
4873 4986
10908 11021
11736 11737
7604 7717
11870 11983
12543 12656
11646 11647
8411 8524
7083 7084
5646 5759
9756 9757
9832 9833
10117 10230
3059 3060
12350 12351
2574 2687
1471 1472
11082 11195
118 119
5833 5834
2402 2515
7492 7493
10161 10162
11279 11280
4058 4059
3066 3067
9871 9872
1545 1658
3595 3708
12617 12618
5353 5466
8187 8300
5777 5890
11384 11497
11266 11379
10507 10620
538 651
3072 3185
863 864
1628 1741
8951 8952
10035 10036
3375 3488
132 133
9705 9706
7811 7812
11269 11382
1185 1186
8776 8777
6475 6588
5356 5469
11735 11736
1146 1259
4538 4651
10582 10695
5173 5174
12496 12497
2753 2866
5617 5618
2030 2143
8055 8168
2383 2496
7994 7995
7734 7735
704 817
111 112
3960 3961
3661 3662
11379 11492
3727 3840
8152 8265
11109 11222
3999 4112
4367 4480
12439 12440
12532 12645
5061 5174
12415 12416
6758 6871
8066 8067
2900 2901
1330 1331
5841 5842
9621 9734
11071 11184
1679 1680
4601 4714
12534 12647
7963 7964
12474 12587
7654 7767
8348 8461
7881 7882
5398 5399
9545 9658
11539 11540
3502 3615
11215 11216
1854 1967
2690 2803
5620 5621
8391 8392
4228 4341
1870 1871
241 242
5472 5585
12423 12424
9190 9303
7484 7597
744 857
6083 6196
5388 5389
9763 9876
6668 6669
753 866
5705 5706
4039 4040
5747 5748
11599 11600
11990 12103
11963 12076
9641 9642
4966 4967
6588 6701
4372 4485
1248 1249
7210 7323
10649 10762
2801 2802
5305 5306
7598 7599
549 550
3133 3246
8123 8236
10173 10174
2343 2344
11905 11906
351 352
7810 7923
2885 2886
1114 1115
6614 6727
9612 9725
5227 5228
10992 11105
2537 2650
4730 4731
7859 7972
3086 3199
7434 7435
7544 7657
6141 6254
693 806
4184 4297
2118 2231
12614 12615
227 228
2523 2524
1866 1867
2250 2363
1093 1094
12043 12156
12547 12660
1707 1708
9501 9614
9325 9438
7897 8010
222 335
11571 11572
10712 10825
3991 4104
2514 2627
6185 6186
9566 9567
2355 2356
3630 3743
11673 11674
110 111
6310 6311
5999 6112
821 822
1131 1132
4588 4701
10047 10160
2323 2436
3267 3268
10440 10553
12540 12653
1926 1927
4813 4814
8194 8195
6928 7041
6757 6758
7445 7558
9858 9859
5738 5739
10928 11041
7942 8055
2102 2215
2217 2330
10913 10914
9558 9559
11587 11700
9367 9368
3789 3790
9026 9027
1091 1204
9858 9971
207 208
4397 4510
2749 2862
10132 10245
9120 9233
10673 10674
9645 9758
1229 1342
1270 1383
3840 3953
7088 7089
880 993
10656 10769
9123 9124
6714 6715
6733 6734
9498 9499
3579 3692
3497 3498
1617 1618
5754 5867
11610 11611
11760 11873
11460 11461
1263 1376
8805 8918
3869 3870
5230 5343
4265 4266
3315 3428
2619 2620
1629 1630
5690 5803
9681 9794
3683 3684
7720 7721
4881 4994
6060 6173
4000 4001
8404 8517
12386 12387
875 876
5124 5125
2905 2906
9047 9160
7899 8012
11832 11945
8154 8155
6855 6856
3089 3202
125 126
5754 5755
10928 10929
9624 9737
10099 10212
9409 9410
2059 2060
8108 8221
5592 5705
5963 6076
4656 4657
5928 6041
3382 3495
3985 4098
6903 7016
462 575
12095 12096
10131 10244
11925 12038
1992 1993
8758 8759
8908 8909
11658 11771
10361 10362
5375 5376
7016 7129
140 141
3765 3766
1572 1573
831 944
4106 4219
5517 5630
3889 4002
1500 1613
8725 8838
2048 2049
11598 11711
1600 1713
1794 1795
6033 6034
6831 6832
11205 11206
3516 3517
1171 1284
1950 2063
10387 10388
10482 10483
4213 4326
8221 8222
106 107
1133 1246
4493 4606
8000 8113
11717 11718
4712 4825
1150 1263
7541 7542
1094 1095
4325 4326
3892 4005
3507 3508
1586 1587
5665 5666
10681 10682
385 386
3070 3183
9814 9815
4254 4255
2860 2973
5289 5290
9141 9254
11176 11177
9817 9818
6129 6130
12245 12358
2081 2194
5901 5902
10158 10159
1704 1817
5437 5438
3116 3229
6969 6970
9865 9978
3113 3226
8606 8607
30 31
2356 2469
11166 11167
1222 1223
3489 3490
7336 7449
6625 6626
3380 3493
8025 8138
5309 5310
6745 6858
6375 6376
12731 12732
10046 10159
1619 1620
6585 6586
3761 3762
7744 7857
2316 2429
3598 3599
8397 8510
9482 9483
9338 9339
12004 12117
9289 9402
11266 11267
8607 8608
10143 10256
1103 1216
827 940
5093 5094
58 59
5048 5161
2380 2493
11825 11938
5007 5120
8935 9048
8106 8107
5595 5708
7635 7636
7477 7478
11517 11630
6892 7005
6921 6922
4133 4246
6512 6513
9986 10099
1193 1306
653 654
12622 12735
10454 10455
5484 5597
6297 6298
3561 3562
5261 5374
6037 6150
8771 8884
10907 10908
9451 9452
299 300
962 963
4605 4718
7785 7898
539 652
7194 7195
9460 9573
10254 10255
7275 7388
9647 9648
2405 2406
454 455
9706 9819
4162 4163
746 859
5430 5431
12558 12559
10211 10212
1184 1185
7641 7642
11799 11912
826 827
2484 2597
477 590
7409 7522
2170 2283
9371 9372
8623 8736
66 179
10264 10265
11941 12054
11900 12013
10193 10306
7428 7541
7651 7764
1304 1305
9735 9736
9146 9147
2168 2281
10259 10260
9465 9466
10299 10412
11377 11378
8723 8836
7860 7861
9702 9703
10257 10258
5766 5767
11247 11248
11086 11199
5753 5866
1478 1591
7702 7815
901 1014
4121 4122
1867 1868
9829 9942
3338 3451
7862 7863
7271 7384
10055 10056
4523 4524
10016 10017
316 317
9223 9224
11776 11777
6689 6690
7516 7517
3103 3104
11678 11679
8083 8084
9269 9270
882 883
9804 9805
2278 2391
840 953
5444 5445
11902 11903
425 538
9452 9565
1702 1815
11268 11269
2446 2447
9058 9059
6303 6304
11738 11851
5488 5489
12386 12499
5550 5551
69 70
716 717
11231 11344
10741 10742
8273 8274
10563 10676
6385 6498
7827 7828
5524 5637
8411 8412
4110 4223
1593 1594
6156 6269
966 1079
2321 2322
4295 4296
8547 8660
2669 2782
260 261
3073 3186
8036 8149
847 848
1585 1698
3527 3640
4460 4573
5748 5749
8222 8223
6849 6962
5342 5455
1703 1816
7004 7005
5721 5722
5578 5579
5023 5136
740 741
5781 5782
10809 10922
12702 12703
8269 8270
12010 12123
4027 4140
12650 12763
8680 8681
11835 11948
1376 1489
11290 11403
7543 7544
7979 7980
11218 11219
3503 3616
8354 8355
2649 2762
3469 3470
7624 7625
1301 1302
1087 1200
140 253
8485 8598
10506 10507
8735 8848
2870 2983
12390 12391
3582 3583
4815 4928
12370 12371
12553 12666
5743 5856
4508 4621
11732 11733
2374 2375
1592 1705
10885 10998
8763 8764
12603 12716
3578 3579
12393 12506
10450 10451
12279 12392
2692 2693
11447 11448
6649 6650
12597 12710
9346 9347
1099 1212
10437 10438
3736 3737
6457 6570
1476 1477
5323 5436
4191 4192
8608 8609
1247 1360
8753 8754
3065 3066
2488 2601
4137 4250
12356 12469
11972 12085
2903 2904
6857 6858
9454 9567
9991 10104
5600 5713
5177 5290
3678 3791
7741 7742
1855 1856
401 514
2709 2710
10815 10928
11879 11880
6549 6550
8054 8167
5624 5625
6615 6728
269 382
5406 5519
11998 11999
5876 5989
11557 11558
3336 3337
4405 4518
5570 5683
428 541
2722 2835
5168 5169
664 777
7113 7114
8118 8231
2283 2396
1326 1327
8373 8374
10510 10623
8129 8130
1276 1277
1937 1938
8368 8481
2518 2631
9479 9480
3387 3388
705 818
9509 9510
7103 7216
2944 2945
56 169
2773 2774
2898 3011
8775 8888
2838 2839
874 987
12042 12155
6169 6170
2913 2914
11273 11274
9440 9441
8602 8715
8794 8907
9779 9780
11742 11855
3873 3986
8928 9041
11970 12083
11643 11756
2194 2195
3848 3961
2368 2369
5824 5937
2386 2387
10807 10920
5593 5706
6993 7106
12664 12665
763 876
951 952
11708 11821
6105 6106
6873 6986
12079 12080
5436 5437
11998 12111
10708 10709
5429 5430
5750 5863
3686 3799
12655 12656
614 615
1915 1916
952 1065
12569 12570
11237 11238
7011 7012
11820 11821
7203 7316
108 221
10768 10881
8133 8134
3663 3776
10466 10467
2561 2562
4606 4719
10467 10580
12160 12161
187 300
1676 1789
7142 7255
8227 8340
1040 1041
1633 1746
5460 5573
8731 8844
12552 12665
5164 5165
3388 3501
5354 5355
4686 4687
5726 5727
10636 10637
1113 1114
11687 11688
460 461
3464 3465
6970 7083
1766 1767
3266 3267
10689 10802
9168 9281
10230 10343
2657 2658
6590 6703
9487 9488
5746 5747
4881 4882
9042 9155
1082 1083
12710 12711
5951 6064
5428 5541
12311 12312
5207 5208
9282 9395
